"customer ID","movie ID","rating 1-5"
2855,9,5
2856,9,5
2857,9,3
2859,9,5
2860,9,5
2866,9,5
2868,9,5
2870,9,5
2871,9,5
2872,9,5
2875,9,5
2876,9,4
2877,9,5
2879,9,5
2881,9,4
2883,9,3
2884,9,4
2885,9,5
2886,9,4
2889,9,3
2892,9,4
2895,9,3
2896,9,5
2900,9,5
2905,9,4
2906,9,5
2909,9,5
2910,9,4
2911,9,4
2913,9,4
2915,9,4
2916,9,5
2919,9,5
2921,9,5
2923,9,5
2926,9,5
2928,9,5
2929,9,5
2932,9,4
2933,9,3
2934,9,4
2935,9,3
2936,9,2
2938,9,3
2939,9,5
2941,9,4
2943,9,4
2944,9,4
2946,9,4
2952,9,5
2955,9,4
2956,9,4
2962,9,5
2964,9,2
2965,9,5
2966,9,4
2968,9,4
2969,9,4
2970,9,5
2971,9,4
2973,9,3
2975,9,3
2976,9,4
2977,9,3
2980,9,3
2984,9,3
2985,9,5
2991,9,4
2992,9,3
2994,9,3
2997,9,5
2998,9,4
2999,9,5
3000,9,2
3003,9,4
3005,9,4
3006,9,3
3007,9,4
3009,9,4
3011,9,4
3014,9,4
3015,9,4
3016,9,3
3017,9,5
3018,9,2
3019,9,3
3020,9,5
3023,9,4
3024,9,4
3025,9,3
3026,9,3
3027,9,4
3028,9,4
3035,9,3
3037,9,4
3038,9,2
3039,9,3
3040,9,5
3041,9,4
3044,9,4
3048,9,3
3051,9,3
3056,9,3
3057,9,3
3058,9,5
3060,9,4
3062,9,5
3063,9,4
3064,9,5
3068,9,5
3069,9,4
3071,9,4
3075,9,2
3076,9,5
3078,9,4
3082,9,4
3083,9,4
3084,9,4
3085,9,5
3088,9,5
3090,9,4
3091,9,4
3093,9,5
3094,9,4
3095,9,4
3097,9,5
3101,9,2
3102,9,3
3103,9,4
3104,9,4
3107,9,4
3108,9,5
3110,9,5
3111,9,4
3113,9,4
3116,9,2
3119,9,3
3120,9,5
3121,9,4
3122,9,5
3124,9,5
3126,9,4
3129,9,4
3131,9,5
3132,9,3
3133,9,4
3134,9,3
3135,9,2
3139,9,5
3141,9,4
3142,9,5
3145,9,3
3146,9,4
3150,9,4
3152,9,4
3153,9,3
3154,9,3
3155,9,3
3156,9,3
3160,9,3
3161,9,5
3163,9,4
3164,9,3
3165,9,5
3167,9,5
3169,9,4
3170,9,4
3172,9,2
3173,9,4
3174,9,4
3175,9,3
3176,9,3
3177,9,5
3179,9,4
3180,9,5
3181,9,4
3183,9,4
3184,9,3
3185,9,4
3189,9,4
3193,9,4
3194,9,3
3196,9,5
3197,9,4
3200,9,5
3202,9,4
3203,9,4
3204,9,4
3205,9,3
3207,9,4
3208,9,5
3209,9,4
3210,9,5
3213,9,4
3214,9,4
3215,9,4
3219,9,5
3223,9,5
3224,9,3
3225,9,5
3226,9,4
3227,9,3
3228,9,5
3234,9,5
3235,9,5
3239,9,5
3243,9,4
3244,9,5
3250,9,4
3252,9,3
3253,9,5
3254,9,3
3257,9,4
3258,9,4
3260,9,4
3261,9,5
3263,9,5
3264,9,4
3266,9,4
3267,9,5
3269,9,4
3271,9,4
3272,9,3
3273,9,4
3276,9,4
3278,9,5
3280,9,4
3283,9,3
3284,9,5
3287,9,4
3290,9,3
3291,9,3
3292,9,2
3295,9,4
3301,9,3
3306,9,4
3308,9,4
3311,9,4
3312,9,5
3314,9,5
3315,9,4
3316,9,2
3317,9,5
3319,9,4
3322,9,5
3323,9,4
3324,9,3
3325,9,3
3327,9,2
3328,9,3
3329,9,3
3330,9,4
3331,9,4
3337,9,5
3339,9,4
3340,9,3
3344,9,2
3347,9,4
3349,9,4
3353,9,5
3356,9,3
3358,9,5
3359,9,4
3364,9,4
3365,9,5
3367,9,5
3368,9,4
3369,9,4
3373,9,5
3374,9,4
3375,9,4
3376,9,5
3377,9,5
3380,9,3
3382,9,4
3383,9,5
3384,9,5
3385,9,3
3386,9,4
3387,9,5
3394,9,3
3400,9,3
3401,9,4
3403,9,3
3404,9,5
3406,9,4
3408,9,4
3410,9,4
3411,9,5
3412,9,4
3413,9,4
3414,9,5
3421,9,3
3422,9,4
3423,9,4
3424,9,4
3425,9,3
3428,9,4
3430,9,4
3431,9,3
3433,9,4
3435,9,5
3442,9,4
3447,9,5
3450,9,5
3456,9,4
3457,9,4
3458,9,3
3459,9,4
3461,9,4
3462,9,4
3463,9,3
3464,9,3
3465,9,4
3467,9,4
3469,9,4
3470,9,4
3471,9,4
3472,9,4
3473,9,4
3476,9,5
3478,9,3
3482,9,5
3486,9,3
3487,9,5
3488,9,5
3489,9,3
3496,9,4
3500,9,5
3501,9,4
3502,9,4
3503,9,4
3504,9,2
3507,9,4
3510,9,4
3512,9,5
3513,9,3
3515,9,3
3517,9,4
3523,9,5
3526,9,5
3528,9,5
3531,9,4
3532,9,3
3534,9,2
3535,9,3
3536,9,4
3537,9,3
3538,9,4
3541,9,5
3547,9,4
3548,9,5
3550,9,5
3551,9,3
3552,9,3
3558,9,4
3559,9,4
3560,9,4
3561,9,5
3563,9,4
3564,9,4
3567,9,4
3568,9,5
3574,9,5
3575,9,4
3576,9,3
3578,9,4
3579,9,5
3580,9,3
3582,9,4
3583,9,4
3585,9,3
3588,9,4
3589,9,3
3590,9,5
3593,9,5
3594,9,3
3596,9,4
3597,9,5
3599,9,2
3600,9,5
3601,9,4
3605,9,4
3606,9,4
3610,9,2
3612,9,5
3613,9,5
3615,9,4
3617,9,4
3618,9,4
3619,9,4
3621,9,5
3623,9,3
3624,9,5
3627,9,5
3628,9,2
3629,9,5
3632,9,3
3633,9,5
3637,9,3
3641,9,4
3642,9,4
3644,9,5
3645,9,4
3656,9,5
3659,9,4
3664,9,4
3666,9,5
3670,9,2
3671,9,4
3676,9,5
3679,9,5
3681,9,3
3683,9,4
3684,9,5
3685,9,4
3686,9,5
3688,9,4
3689,9,5
3691,9,4
3692,9,4
3695,9,3
3696,9,4
3697,9,4
3699,9,3
3704,9,3
3705,9,4
3708,9,3
3710,9,3
3712,9,5
3713,9,2
3716,9,5
3718,9,4
3719,9,4
3722,9,4
3723,9,4
3725,9,4
3726,9,4
3727,9,5
3730,9,3
3731,9,2
3733,9,3
3734,9,2
3736,9,3
3737,9,5
3739,9,5
3740,9,3
3743,9,2
3744,9,4
3747,9,5
3748,9,3
3749,9,4
3750,9,5
3751,9,4
3752,9,4
3753,9,4
3754,9,3
3760,9,4
3761,9,4
3762,9,3
3764,9,5
3766,9,4
3767,9,5
3768,9,5
3770,9,3
3773,9,4
3775,9,5
3776,9,4
3777,9,5
3778,9,5
3779,9,4
3782,9,5
3784,9,5
3785,9,2
3788,9,4
3790,9,4
3791,9,4
3793,9,4
3794,9,4
3795,9,2
3797,9,4
3801,9,4
3802,9,5
3804,9,4
3806,9,5
3807,9,4
3808,9,4
3813,9,5
3815,9,5
3816,9,2
3818,9,4
3822,9,3
3823,9,5
3826,9,4
3827,9,2
3836,9,4
3837,9,5
3838,9,4
3839,9,4
3841,9,4
3843,9,4
3844,9,2
3845,9,4
3850,9,4
3851,9,3
3853,9,5
3855,9,5
3858,9,4
3859,9,4
3861,9,5
3864,9,4
3868,9,4
3869,9,4
3870,9,4
3872,9,4
3874,9,5
3877,9,5
3879,9,5
3880,9,5
3881,9,3
3883,9,2
3884,9,3
3886,9,3
3892,9,4
3893,9,4
3896,9,4
3897,9,4
3900,9,4
3901,9,5
3902,9,2
3903,9,4
3904,9,4
3905,9,4
3909,9,3
3912,9,4
3913,9,4
3915,9,3
3916,9,2
3918,9,4
3920,9,3
3921,9,5
3922,9,4
3926,9,4
3931,9,4
3933,9,4
3934,9,5
3937,9,3
3938,9,4
3939,9,3
3940,9,5
3943,9,5
3947,9,3
3948,9,4
3951,9,5
3952,9,5
3953,9,3
3956,9,5
3957,9,5
3958,9,5
3961,9,3
3962,9,4
3966,9,5
3968,9,5
3970,9,4
3971,9,4
3972,9,3
3973,9,4
3975,9,3
3976,9,3
3977,9,4
3979,9,4
3982,9,3
3986,9,2
3988,9,5
3989,9,3
3993,9,4
3994,9,4
3995,9,4
3999,9,4
4000,9,5
4001,9,4
4002,9,4
4003,9,5
4004,9,4
4006,9,4
4007,9,3
4015,9,4
4018,9,3
4019,9,5
4021,9,3
4022,9,4
4023,9,5
4026,9,4
4028,9,5
4030,9,3
4033,9,1
4035,9,4
4038,9,3
4039,9,4
4041,9,5
4044,9,4
4045,9,5
4049,9,4
4052,9,3
4053,9,5
4054,9,3
4057,9,5
4060,9,5
4061,9,4
4064,9,3
4065,9,5
4068,9,5
4069,9,4
4070,9,3
4075,9,4
4076,9,4
4078,9,3
4084,9,5
4088,9,5
4091,9,4
4092,9,4
4094,9,4
4095,9,4
4096,9,4
4098,9,4
4101,9,5
4104,9,5
4105,9,4
4106,9,3
4108,9,4
4110,9,3
4111,9,5
4114,9,5
4116,9,5
4120,9,4
4121,9,4
4124,9,2
4128,9,4
4130,9,4
4132,9,4
4133,9,4
4134,9,4
4138,9,4
4142,9,4
4146,9,5
4148,9,5
4149,9,3
4150,9,5
4151,9,4
4153,9,5
4155,9,3
4156,9,5
4158,9,5
4160,9,5
4162,9,4
4163,9,4
4165,9,5
4166,9,3
4167,9,3
4171,9,5
4172,9,2
4173,9,5
4175,9,4
4176,9,5
4178,9,4
4179,9,4
4181,9,3
4182,9,3
4184,9,2
4185,9,5
4186,9,4
4187,9,4
4188,9,4
4190,9,5
4193,9,4
4198,9,4
4199,9,3
4200,9,3
4201,9,2
4202,9,4
4204,9,1
4205,9,4
4207,9,3
4208,9,4
4209,9,3
4211,9,4
4215,9,5
4216,9,4
4218,9,4
4219,9,5
4221,9,4
4222,9,5
4223,9,4
4225,9,5
4226,9,4
4227,9,4
4228,9,4
4229,9,3
4230,9,4
4231,9,4
4233,9,5
4234,9,5
4235,9,4
4236,9,3
4239,9,4
4240,9,3
4241,9,4
4245,9,4
4246,9,4
4249,9,4
4250,9,4
4252,9,5
4253,9,3
4254,9,4
4255,9,5
4256,9,3
4258,9,5
4259,9,4
4260,9,4
4261,9,4
4262,9,5
4264,9,5
4266,9,3
4267,9,4
4268,9,5
4269,9,4
4271,9,5
4272,9,5
4275,9,4
4279,9,5
4280,9,4
4281,9,3
4283,9,3
4287,9,4
4289,9,4
4291,9,3
4293,9,4
4296,9,5
4297,9,3
4302,9,4
4304,9,4
4305,9,4
4310,9,5
4313,9,4
4315,9,2
4319,9,5
4320,9,4
4321,9,5
4323,9,3
4324,9,1
4325,9,4
4327,9,4
4328,9,4
4330,9,5
4331,9,4
4332,9,4
4337,9,3
4338,9,5
4339,9,3
4341,9,4
4345,9,5
4348,9,5
4351,9,4
4352,9,2
4354,9,5
4355,9,4
4356,9,5
4358,9,4
4359,9,4
4360,9,5
4362,9,4
4364,9,5
4365,9,3
4366,9,5
4367,9,4
4368,9,5
4372,9,3
4376,9,4
4381,9,5
4383,9,5
4384,9,4
4387,9,4
4388,9,4
4389,9,5
4391,9,5
4393,9,3
4394,9,5
4395,9,4
4396,9,4
4399,9,4
4400,9,3
4401,9,3
4402,9,4
4407,9,5
4412,9,4
4413,9,3
4414,9,3
4417,9,5
4418,9,4
4419,9,2
4420,9,3
4424,9,4
4425,9,5
4426,9,4
4427,9,4
4430,9,3
4433,9,4
4434,9,3
4435,9,5
4436,9,5
4437,9,1
4438,9,3
4439,9,5
4442,9,2
4444,9,4
4446,9,3
4448,9,5
4449,9,5
4450,9,5
4451,9,4
4452,9,4
4453,9,3
4455,9,4
4456,9,4
4457,9,4
4460,9,4
4464,9,4
4465,9,5
4468,9,5
4470,9,4
4473,9,4
4474,9,3
4475,9,5
4477,9,4
4478,9,4
4479,9,4
4480,9,2
4481,9,4
4484,9,5
4486,9,4
4487,9,3
4489,9,3
4490,9,5
4492,9,5
4493,9,5
4494,9,1
4495,9,4
4496,9,4
4498,9,4
4499,9,3
4501,9,3
4502,9,4
4505,9,5
4506,9,1
4507,9,5
4508,9,3
4509,9,4
4510,9,3
4511,9,4
4512,9,4
4513,9,4
4514,9,4
4516,9,4
4517,9,5
4518,9,2
4519,9,4
4521,9,4
4522,9,4
4524,9,4
4525,9,4
4526,9,2
4527,9,5
4528,9,3
4529,9,3
4530,9,3
4531,9,4
4532,9,4
4533,9,5
4534,9,4
4535,9,4
4538,9,4
4539,9,2
4540,9,4
4542,9,4
4545,9,4
4548,9,2
4549,9,5
4550,9,3
4551,9,5
4552,9,5
4557,9,4
4558,9,3
4560,9,5
4567,9,3
4568,9,4
4571,9,4
4572,9,4
4576,9,5
4577,9,4
4581,9,5
4585,9,3
4586,9,4
4589,9,4
4590,9,5
4591,9,5
4594,9,5
4595,9,5
4598,9,3
4599,9,5
4601,9,5
4604,9,5
4605,9,4
4606,9,5
4607,9,4
4609,9,5
4612,9,5
4613,9,4
4615,9,4
4618,9,3
4619,9,4
4620,9,4
4621,9,5
4623,9,4
4626,9,3
4627,9,5
4628,9,4
4630,9,3
4632,9,3
4633,9,5
4635,9,4
4637,9,3
4640,9,5
4642,9,4
4647,9,5
4650,9,4
4653,9,5
4654,9,4
4655,9,5
4658,9,3
4660,9,5
4661,9,4
4664,9,4
4668,9,4
4669,9,4
4671,9,5
4673,9,4
4674,9,4
4675,9,4
4678,9,5
4679,9,3
4681,9,4
4682,9,5
4684,9,3
4685,9,3
4689,9,5
4690,9,4
4691,9,4
4695,9,5
4696,9,4
4698,9,4
4699,9,4
4700,9,1
4701,9,3
4702,9,3
4704,9,5
4708,9,4
4709,9,5
4713,9,2
4714,9,2
4716,9,4
4718,9,4
4720,9,4
4721,9,4
4722,9,5
4723,9,4
4727,9,4
4728,9,4
4729,9,3
4731,9,4
4732,9,4
4734,9,3
4738,9,5
4739,9,4
4741,9,3
4744,9,5
4745,9,4
4751,9,4
4752,9,3
4753,9,3
4754,9,3
4755,9,4
4756,9,2
4757,9,3
4761,9,4
4762,9,4
4764,9,5
4765,9,4
4766,9,4
4767,9,5
4769,9,5
4772,9,5
4773,9,3
4774,9,3
4777,9,4
4779,9,3
4780,9,5
4781,9,4
4783,9,4
4784,9,5
4785,9,5
4787,9,4
4790,9,4
4791,9,5
4793,9,5
4795,9,3
4802,9,4
4803,9,3
4806,9,4
4807,9,5
4809,9,3
4810,9,5
4812,9,3
4813,9,5
4815,9,4
4819,9,3
4821,9,4
4823,9,4
4824,9,5
4825,9,3
4826,9,3
4827,9,4
4830,9,3
4832,9,4
4836,9,4
4839,9,4
4842,9,4
4846,9,3
4847,9,5
4848,9,5
4853,9,3
4856,9,4
4857,9,4
4858,9,4
4860,9,5
4861,9,3
4864,9,5
4865,9,5
4868,9,5
4870,9,3
4871,9,5
4875,9,4
4877,9,4
4878,9,5
4879,9,4
4880,9,5
4882,9,3
4883,9,4
4884,9,4
4886,9,3
4887,9,4
4897,9,5
4900,9,5
4901,9,5
4903,9,4
4905,9,3
4907,9,4
4909,9,4
4910,9,4
4913,9,4
4914,9,4
4916,9,4
4917,9,4
4918,9,5
4921,9,3
4925,9,4
4926,9,3
4927,9,1
4928,9,3
4931,9,4
4937,9,4
4938,9,3
4941,9,2
4943,9,4
4945,9,4
4948,9,3
4949,9,5
4952,9,4
4953,9,5
4954,9,2
4957,9,3
4958,9,3
4959,9,4
4960,9,4
4961,9,3
4963,9,4
4964,9,4
4966,9,3
4967,9,2
4970,9,3
4973,9,2
4974,9,4
4975,9,5
4976,9,4
4980,9,3
4981,9,5
4985,9,3
4990,9,4
4992,9,3
4993,9,5
4996,9,5
4997,9,4
4998,9,5
4999,9,5
5003,9,2
5008,9,4
5009,9,4
5012,9,4
5014,9,3
5017,9,5
5019,9,4
5021,9,5
5022,9,4
5026,9,3
5027,9,5
5030,9,4
5032,9,5
5034,9,4
5036,9,3
5037,9,5
5038,9,3
5040,9,4
5042,9,4
5046,9,4
5047,9,5
5048,9,4
5049,9,4
5050,9,2
5052,9,4
5053,9,3
5054,9,3
5055,9,4
5058,9,4
5059,9,3
5062,9,3
5063,9,4
5064,9,5
5065,9,5
5066,9,5
5067,9,3
5068,9,2
5070,9,3
5071,9,2
5072,9,4
5076,9,3
5077,9,4
5080,9,5
5081,9,4
5082,9,3
5083,9,4
5084,9,4
5087,9,4
5089,9,4
5090,9,4
5092,9,3
5095,9,2
5096,9,3
5097,9,4
5099,9,4
5100,9,3
5102,9,5
5103,9,3
5104,9,4
5105,9,5
5106,9,4
5107,9,4
5108,9,4
5109,9,5
5110,9,4
5111,9,5
5113,9,4
5115,9,5
5116,9,4
5118,9,3
5121,9,5
5122,9,3
5124,9,4
5125,9,5
5126,9,4
5128,9,4
5129,9,3
5130,9,4
5131,9,4
5132,9,3
5133,9,3
5134,9,4
5136,9,3
5138,9,4
5141,9,3
5142,9,3
5143,9,4
5145,9,3
5147,9,3
5148,9,5
5151,9,4
5152,9,3
5153,9,4
5156,9,4
5157,9,4
5163,9,3
5164,9,3
5165,9,4
5169,9,3
5171,9,5
5173,9,3
5174,9,4
5175,9,4
5176,9,5
5178,9,5
5179,9,3
5181,9,4
5183,9,4
5188,9,5
5191,9,5
5195,9,4
5201,9,4
5202,9,5
5204,9,4
5206,9,5
5207,9,5
5211,9,5
5213,9,3
5217,9,3
5218,9,4
5220,9,4
5226,9,3
5228,9,4
5231,9,4
5235,9,4
5237,9,2
5238,9,5
5241,9,4
5242,9,5
5244,9,4
5245,9,4
5247,9,5
5249,9,4
5250,9,5
5252,9,1
5253,9,3
5255,9,5
5257,9,5
5260,9,4
5261,9,5
5262,9,4
5263,9,4
5264,9,4
5266,9,5
5267,9,2
5268,9,3
5269,9,3
5270,9,3
5271,9,3
5272,9,4
5273,9,2
5274,9,5
5275,9,4
5280,9,5
5282,9,4
5284,9,4
5285,9,3
5289,9,4
5291,9,5
5292,9,3
5293,9,4
5297,9,4
5299,9,3
5302,9,4
5304,9,5
5305,9,5
5306,9,4
5307,9,5
5308,9,5
5312,9,3
5315,9,5
5316,9,5
5317,9,1
5318,9,4
5320,9,4
5321,9,4
5324,9,2
5325,9,3
5326,9,4
5328,9,3
5331,9,5
5332,9,4
5335,9,5
5338,9,5
5339,9,3
5342,9,5
5343,9,3
5345,9,4
5347,9,4
5349,9,3
5353,9,3
5354,9,4
5355,9,5
5356,9,4
5357,9,5
5362,9,3
5363,9,4
5364,9,4
5369,9,5
5371,9,2
5373,9,4
5374,9,3
5375,9,4
5376,9,5
5377,9,2
5378,9,5
5379,9,4
5381,9,3
5382,9,2
5383,9,4
5385,9,4
5386,9,4
5387,9,3
5389,9,3
5391,9,5
5394,9,3
5396,9,4
5397,9,4
5401,9,4
5402,9,3
5403,9,4
5405,9,4
5409,9,4
5413,9,3
5415,9,3
5418,9,3
5419,9,3
5421,9,5
5424,9,5
5426,9,3
5427,9,4
5428,9,4
5429,9,3
5435,9,5
5437,9,5
5442,9,5
5443,9,5
5446,9,4
5447,9,5
5448,9,5
5449,9,4
5451,9,3
5452,9,3
5453,9,4
5454,9,4
5455,9,4
5456,9,2
5457,9,4
5459,9,5
5461,9,4
5462,9,5
5464,9,5
5468,9,5
5469,9,5
5470,9,3
5471,9,4
5472,9,4
5473,9,4
5475,9,5
5477,9,4
5481,9,3
5483,9,5
5485,9,4
5488,9,3
5490,9,5
5491,9,4
5492,9,4
5493,9,4
5495,9,5
5497,9,4
5498,9,4
5499,9,4
5500,9,5
5501,9,5
5505,9,3
5506,9,3
5507,9,3
5508,9,4
5509,9,5
5511,9,3
5512,9,5
5513,9,3
5514,9,4
5515,9,4
5516,9,2
5517,9,5
5520,9,4
5522,9,5
5524,9,5
5525,9,5
5526,9,4
5527,9,3
5528,9,4
5529,9,5
5531,9,4
5533,9,4
5538,9,3
5540,9,5
5541,9,3
5544,9,4
5545,9,4
5547,9,5
5551,9,5
5552,9,5
5553,9,5
5556,9,4
5557,9,4
5559,9,4
5562,9,5
5563,9,3
5564,9,2
5565,9,3
5567,9,3
5570,9,5
5571,9,4
5572,9,4
5573,9,3
5575,9,3
5577,9,3
5579,9,4
5580,9,4
5587,9,3
5590,9,5
5591,9,4
5592,9,4
5597,9,4
5598,9,4
5607,9,3
5608,9,5
5609,9,5
5610,9,3
5611,9,2
5616,9,5
5617,9,5
5618,9,5
5619,9,5
5621,9,5
5623,9,4
5624,9,3
5625,9,3
5627,9,4
5628,9,5
5634,9,4
5635,9,2
5639,9,5
5640,9,2
5641,9,5
5642,9,4
5644,9,5
5646,9,3
5647,9,3
5650,9,4
5651,9,3
5653,9,5
5654,9,4
5656,9,5
5658,9,5
5659,9,4
5662,9,5
5669,9,3
5670,9,3
5671,9,5
5672,9,4
5673,9,3
5675,9,3
5677,9,3
5681,9,4
5682,9,3
5683,9,4
5684,9,3
5686,9,3
5688,9,3
5690,9,4
5691,9,5
5694,9,4
5695,9,3
5696,9,3
5698,9,3
5701,9,5
5704,9,4
5705,9,5
5706,9,1
5708,9,4
5710,9,4
5713,9,4
5717,9,5
5718,9,4
5719,9,3
5720,9,4
5721,9,5
5724,9,4
5726,9,5
5728,9,4
5731,9,5
5732,9,4
5733,9,3
5734,9,3
5739,9,4
5745,9,4
5750,9,4
5752,9,4
5755,9,5
5757,9,3
5760,9,3
5761,9,4
5765,9,5
5766,9,5
5769,9,3
5771,9,3
5773,9,3
5775,9,5
5778,9,5
5779,9,4
5780,9,5
5781,9,5
5782,9,5
5785,9,3
5788,9,4
5790,9,3
5792,9,5
5795,9,3
5796,9,4
5797,9,5
5799,9,5
5800,9,3
5801,9,4
5802,9,4
5804,9,3
5806,9,4
5807,9,4
5809,9,3
5810,9,4
5812,9,5
5813,9,5
5815,9,3
5817,9,4
5818,9,5
5819,9,3
5827,9,5
5830,9,5
5831,9,4
5835,9,5
5836,9,4
5837,9,5
5838,9,3
5839,9,5
5840,9,4
5842,9,5
5844,9,3
5845,9,1
5846,9,4
5847,9,3
5848,9,3
5849,9,4
5850,9,2
5854,9,3
5855,9,2
5856,9,3
5857,9,5
5858,9,4
5859,9,4
5862,9,5
5863,9,4
5866,9,4
5868,9,4
5869,9,5
5875,9,4
5876,9,3
5877,9,5
5881,9,5
5884,9,5
5885,9,4
5886,9,4
5887,9,3
5888,9,5
5889,9,5
5891,9,4
5892,9,4
5895,9,3
5896,9,5
5898,9,5
5899,9,5
5901,9,4
5903,9,5
5907,9,4
5909,9,4
5915,9,3
5918,9,5
5920,9,3
5921,9,4
5922,9,3
5923,9,3
5924,9,3
5929,9,4
5933,9,4
5937,9,4
5939,9,2
5941,9,3
5943,9,5
5944,9,4
5946,9,5
5948,9,4
5950,9,1
5953,9,4
5954,9,2
5956,9,3
5957,9,4
5961,9,4
5963,9,5
5964,9,5
5965,9,4
5966,9,4
5970,9,5
5971,9,4
5975,9,4
5976,9,5
5978,9,5
5979,9,3
5980,9,5
5981,9,4
5993,9,3
5995,9,2
5997,9,2
6001,9,4
6002,9,3
6004,9,5
6005,9,3
6006,9,5
6007,9,3
6014,9,5
6015,9,4
6016,9,4
6020,9,4
6022,9,4
6023,9,3
6024,9,2
6025,9,5
6026,9,3
6028,9,3
6029,9,3
6030,9,4
6031,9,4
6032,9,4
6033,9,4
6036,9,4
6042,9,4
6043,9,4
6045,9,4
6046,9,4
6048,9,4
6049,9,3
6050,9,3
6051,9,5
6054,9,4
6055,9,4
6058,9,3
6067,9,4
6068,9,5
6072,9,3
6073,9,2
6074,9,5
6076,9,4
6077,9,5
6078,9,5
6084,9,3
6085,9,5
6087,9,3
6088,9,4
6089,9,4
6090,9,3
6091,9,5
6093,9,4
6096,9,2
6098,9,4
6099,9,4
6101,9,3
6103,9,3
6104,9,4
6106,9,3
6107,9,3
6113,9,3
6114,9,5
6115,9,4
6120,9,4
6122,9,4
6123,9,4
6126,9,3
6127,9,4
6129,9,3
6130,9,4
6134,9,4
6137,9,3
6138,9,5
6140,9,4
6143,9,4
6144,9,3
6145,9,4
6146,9,4
6151,9,3
6152,9,3
6154,9,4
6156,9,5
6160,9,4
6162,9,2
6163,9,3
6164,9,4
6165,9,3
6166,9,3
6169,9,4
6171,9,2
6173,9,4
6175,9,4
6176,9,5
6177,9,3
6178,9,5
6180,9,4
6182,9,4
6183,9,5
6184,9,5
6186,9,4
6187,9,4
6188,9,4
6189,9,4
6190,9,3
6191,9,3
6192,9,4
6195,9,4
6196,9,3
6198,9,5
6199,9,4
6200,9,4
6201,9,5
6202,9,4
6203,9,4
6204,9,4
6205,9,4
6208,9,4
6209,9,5
6211,9,3
6213,9,4
6214,9,5
6216,9,4
6217,9,3
6219,9,5
6221,9,4
6223,9,5
6224,9,5
6225,9,3
6228,9,3
6229,9,5
6234,9,3
6236,9,5
6238,9,4
6240,9,4
6241,9,3
6242,9,3
6244,9,4
6245,9,4
6246,9,3
6247,9,5
6251,9,4
6253,9,5
6254,9,3
6255,9,4
6256,9,5
6257,9,4
6258,9,4
6259,9,4
6263,9,4
6265,9,4
6268,9,4
6270,9,3
6272,9,5
6273,9,4
6274,9,4
6275,9,2
6277,9,3
6283,9,4
6284,9,3
6285,9,4
6286,9,3
6287,9,4
6289,9,3
6290,9,5
6291,9,3
6295,9,4
6296,9,4
6297,9,4
6298,9,3
6300,9,3
6303,9,4
6304,9,5
6306,9,3
6307,9,4
6308,9,3
6315,9,4
6317,9,4
6320,9,5
6321,9,4
6322,9,4
6323,9,2
6325,9,4
6326,9,2
6329,9,4
6330,9,4
6333,9,4
6335,9,3
6339,9,2
6342,9,3
6345,9,5
6346,9,5
6347,9,4
6348,9,3
6349,9,3
6350,9,5
6352,9,4
6355,9,5
6357,9,5
6358,9,3
6359,9,5
6360,9,5
6361,9,5
6363,9,4
6364,9,4
6366,9,5
6368,9,3
6371,9,5
6374,9,4
6375,9,4
6379,9,4
6380,9,4
6381,9,5
6382,9,5
6386,9,3
6387,9,5
6392,9,5
6395,9,4
6401,9,4
6402,9,4
6404,9,3
6405,9,4
6411,9,3
6412,9,5
6415,9,4
6417,9,3
6423,9,4
6425,9,5
6427,9,5
6430,9,4
6431,9,4
6434,9,4
6440,9,5
6443,9,3
6446,9,5
6448,9,3
6451,9,4
6452,9,4
6453,9,2
6454,9,5
6455,9,4
6459,9,4
6460,9,3
6463,9,4
6464,9,5
6467,9,5
6470,9,5
6471,9,5
6472,9,5
6474,9,4
6475,9,4
6477,9,4
6478,9,4
6479,9,5
6481,9,3
6484,9,4
6485,9,5
6487,9,4
6488,9,4
6489,9,3
6490,9,4
6492,9,3
6493,9,4
6494,9,3
6496,9,4
6498,9,4
6503,9,5
6505,9,4
6506,9,5
6507,9,3
6508,9,3
6512,9,2
6513,9,4
6514,9,4
6515,9,3
6518,9,3
6519,9,5
6521,9,5
6522,9,5
6523,9,5
6527,9,1
6528,9,4
6529,9,1
6531,9,5
6533,9,5
6534,9,5
6537,9,3
6538,9,4
6539,9,4
6541,9,5
6542,9,5
6544,9,5
6549,9,4
6553,9,5
6555,9,4
6556,9,5
6557,9,5
6560,9,4
6562,9,4
6563,9,1
6564,9,4
6565,9,4
6566,9,4
6568,9,4
6571,9,4
6572,9,4
6576,9,3
6577,9,4
6579,9,2
6583,9,2
6584,9,3
6586,9,5
6590,9,4
6592,9,5
6594,9,4
6597,9,5
6598,9,4
6599,9,4
6600,9,5
6601,9,4
6602,9,5
6605,9,5
6606,9,5
6607,9,5
6608,9,5
6610,9,4
6613,9,5
6614,9,5
6616,9,5
6617,9,4
6618,9,5
6625,9,4
6626,9,5
6627,9,4
6630,9,5
6632,9,5
6635,9,5
6636,9,3
6638,9,4
6639,9,5
6641,9,3
6642,9,5
6643,9,3
6647,9,5
6648,9,4
6650,9,4
6652,9,4
6654,9,5
6657,9,5
6658,9,2
6660,9,4
6662,9,5
6663,9,5
6664,9,4
6667,9,4
6668,9,3
6669,9,4
6672,9,4
6675,9,4
6676,9,5
6680,9,4
6681,9,4
6682,9,3
6683,9,4
6685,9,4
